sample	bgc	bgc_class	rpkm_norm	coverage	sample_subject	sample_bodysite
LKMB002-1-25_S29	"gb|SMGC_305.c00011_NODE_24...region002|GC_DNA--Entryname=terpene--OS=24_length_73055_cov_17_542562--SMASHregion=region002--NR=9"	terpene	11.4904022288	1.0	S003	Moist_Tw
LKMB002-1-25_S29	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	8.25628586143	1.0	S003	Moist_Tw
LKMB002-1-25_S29	"gb|LK1306_1.region001|GC_DNA--Entryname=RRE-containing--OS=length=105342--SMASHregion=region001--NR=55"	RRE-containing	4.22358558482	0.840840840841	S003	Moist_Tw
LKMB002-1-25_S29	"gb|SMGC_244.c00002_NODE_2_...region001|GC_DNA--Entryname=T3PKS--OS=2_length_773651_cov_54_561986_pilon--SMASHregion=region001--NR=3"	T3PKS	8.9570679689	1.0	S003	Moist_Tw
LKMB002-1-46_S50	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	9.4254440287	0.84338358459	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|LK948_6.region002|GC_DNA--Entryname=terpene--OS=length=136162--SMASHregion=region002--NR=4"	terpene	10.3580462103	1.0	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	10.0580376935	1.0	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|SMGC_86.c00019_NODE_19...region001|GC_DNA--Entryname=NRPS--OS=19_length_32311_cov_19_310376_pilon--SMASHregion=region001--NR=5"	NRPS	12.6112461063	1.0	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	14.246328002	1.0	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|LK948_6.region001|GC_DNA--Entryname=NAPAA--OS=length=136162--SMASHregion=region001--NR=23--BG=6"	NAPAA	11.9798007625	0.995906881555	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	14.4465412048	1.0	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|SMGC_305.c00011_NODE_24...region002|GC_DNA--Entryname=terpene--OS=24_length_73055_cov_17_542562--SMASHregion=region002--NR=9"	terpene	7.22638204035	0.752283105023	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	7.06686229778	0.952013710368	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|SMGC_244.c00002_NODE_2_...region001|GC_DNA--Entryname=T3PKS--OS=2_length_773651_cov_54_561986_pilon--SMASHregion=region001--NR=3"	T3PKS	7.6844651927	0.952259164535	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|SMGC_332.c01355_NODE_15...region001|GC_DNA--Entryname=NRPS-like--OS=1592_length_1151_cov_2_041971--SMASHregion=region001--NR=1"	NRPS-like	14.0387923718	1.0	S007	Rarely_Moist_Vf
LKMB002-1-46_S50	"gb|SMGC_332.c00824_NODE_99...region001|GC_DNA--Entryname=T1PKS--OS=995_length_1348_cov_2_487239--SMASHregion=region001--NR=1"	T1PKS	14.4639153557	0.998511904762	S007	Rarely_Moist_Vf
LKMB002-1-34_S38	"gb|SMGC_159.c00185_NODE_28...region001|GC_DNA--Entryname=NAPAA--OS=2868_length_3131_cov_15_989597--SMASHregion=region001--NR=1"	NAPAA	5.66074234007	0.867689357622	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|SMGC_278.c00258_NODE_48...region001|GC_DNA--Entryname=RiPP-like--OS=489_length_3853_cov_3_462085--SMASHregion=region001--NR=2"	RiPP-like	11.7080505996	1.0	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	10.8567172119	1.0	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	9.78079201632	1.0	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|SMGC_332.c01839_NODE_21...region001|GC_DNA--Entryname=siderophore--OS=2118_length_1035_cov_1_927551--SMASHregion=region001--NR=1"	siderophore	10.0376594572	0.761025641026	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	15.3711261781	1.0	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	17.3112461143	1.0	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|LK719_26.region001|GC_DNA--Entryname=ectoine--OS=length=32085--SMASHregion=region001--NR=61"	ectoine	7.71816245424	0.782258064516	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	8.44319309477	0.97000856898	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|SMGC_332.c01355_NODE_15...region001|GC_DNA--Entryname=NRPS-like--OS=1592_length_1151_cov_2_041971--SMASHregion=region001--NR=1"	NRPS-like	14.4244680019	1.0	S005	Sebaceous_Al
LKMB002-1-34_S38	"gb|SMGC_332.c00824_NODE_99...region001|GC_DNA--Entryname=T1PKS--OS=995_length_1348_cov_2_487239--SMASHregion=region001--NR=1"	T1PKS	14.7961595137	1.0	S005	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK441_6.region001|GC_DNA--Entryname=betalactone--OS=length=52972--SMASHregion=region001--NR=58"	betalactone	10.0711722053	0.877822045153	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|SMGC_469.c00008_NODE_30...region001|GC_DNA--Entryname=ectoine--OS=301_length_19483_cov_10_547972--SMASHregion=region001--NR=1"	ectoine	5.01972478122	0.811827956989	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK1176_15.region001|GC_DNA--Entryname=betalactone--OS=length=64691--SMASHregion=region001--NR=2"	betalactone	9.79077333295	0.837731611454	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|SMGC_278.c00258_NODE_48...region001|GC_DNA--Entryname=RiPP-like--OS=489_length_3853_cov_3_462085--SMASHregion=region001--NR=2"	RiPP-like	16.2697173991	1.0	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK1270_7.region001|GC_DNA--Entryname=NAPAA--OS=length=83691--SMASHregion=region001--NR=20--BG=2"	NAPAA	9.33939568338	0.953174603175	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	9.85720643149	0.833891680625	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK1255_4.region001|GC_DNA--Entryname=NRPS--OS=length=286024--SMASHregion=region001--NR=2"	NRPS	12.1799490817	1.0	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK430_33.region001|GC_DNA--Entryname=NAPAA--OS=length=26564--SMASHregion=region001--NR=64--BG=4"	NAPAA	8.79096040294	0.785678642715	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK941_25.region001|GC_DNA--Entryname=RRE-containing--OS=length=34065--SMASHregion=region001--NR=1"	RRE-containing	6.86759390601	0.865777777778	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|SMGC_20.c00006_NODE_19...region002|GC_DNA--Entryname=lanthipeptide-class-v--OS=19_length_133285_cov_20_362313--SMASHregion=region002--NR=1"	lanthipeptide-class-v	9.29988492772	1.0	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	15.7565172675	1.0	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK1255_2.region002|GC_DNA--Entryname=T3PKS:terpene--OS=length=567860--SMASHregion=region002--NR=3--BG=2"	T3PKS:terpene	8.43802531355	0.758739537174	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	18.0871122029	1.0	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK719_26.region001|GC_DNA--Entryname=ectoine--OS=length=32085--SMASHregion=region001--NR=61"	ectoine	8.22730250982	1.0	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK1176_18.region001|GC_DNA--Entryname=NAPAA--OS=length=61076--SMASHregion=region001--NR=2"	NAPAA	9.42377315399	0.899416909621	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK687_4.region001|GC_DNA--Entryname=terpene--OS=length=122450--SMASHregion=region001--NR=19"	terpene	9.05022777887	0.9448441247	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK942_3.region001|GC_DNA--Entryname=ectoine--OS=length=155801--SMASHregion=region001--NR=24--BG=4"	ectoine	9.61982669467	1.0	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|SMGC_256.c00120_NODE_23...region001|GC_DNA--Entryname=T1PKS--OS=2310_length_4413_cov_123_862552--SMASHregion=region001--NR=1"	T1PKS	9.96374832391	0.801199657241	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|LK1306_1.region001|GC_DNA--Entryname=RRE-containing--OS=length=105342--SMASHregion=region001--NR=55"	RRE-containing	5.36089251766	0.963963963964	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|SMGC_45.c00101_NODE_12...region001|GC_DNA--Entryname=T3PKS--OS=12420_length_3989_cov_8_805033--SMASHregion=region001--NR=1"	T3PKS	12.9826828573	1.0	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|SMGC_332.c01355_NODE_15...region001|GC_DNA--Entryname=NRPS-like--OS=1592_length_1151_cov_2_041971--SMASHregion=region001--NR=1"	NRPS-like	14.7683907944	1.0	S012	Sebaceous_Al
LKMB002-1-91_S90	"gb|SMGC_332.c00824_NODE_99...region001|GC_DNA--Entryname=T1PKS--OS=995_length_1348_cov_2_487239--SMASHregion=region001--NR=1"	T1PKS	15.0528233818	1.0	S012	Sebaceous_Al
LKMB002-1-50_S54	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	13.4516028394	1.0	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	12.5353260934	1.0	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|LK1255_4.region001|GC_DNA--Entryname=NRPS--OS=length=286024--SMASHregion=region001--NR=2"	NRPS	13.3929999502	1.0	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|SMGC_20.c00006_NODE_19...region002|GC_DNA--Entryname=lanthipeptide-class-v--OS=19_length_133285_cov_20_362313--SMASHregion=region002--NR=1"	lanthipeptide-class-v	11.1713247073	1.0	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	15.4020936174	1.0	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|LK1255_2.region002|GC_DNA--Entryname=T3PKS:terpene--OS=length=567860--SMASHregion=region002--NR=3--BG=2"	T3PKS:terpene	10.689690056	0.985228951256	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	18.7856065246	1.0	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|SMGC_286.c00062_NODE_10...region001|GC_DNA--Entryname=cyclic-lactone-autoinducer--OS=107_length_12144_cov_17_926048--SMASHregion=region001--NR=1"	cyclic-lactone-autoinducer	7.32443394718	0.782608695652	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|LK1134_5.region001|GC_DNA--Entryname=terpene--OS=length=198942--SMASHregion=region001--NR=2"	terpene	11.4466188439	1.0	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|LK1255_1.region001|GC_DNA--Entryname=lanthipeptide-class-i--OS=length=870886--SMASHregion=region001--NR=2--BG=2"	lanthipeptide-class-i	12.0899138351	0.986447931526	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	11.1130909175	1.0	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|SMGC_45.c00101_NODE_12...region001|GC_DNA--Entryname=T3PKS--OS=12420_length_3989_cov_8_805033--SMASHregion=region001--NR=1"	T3PKS	13.9597748978	0.91088260497	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|SMGC_332.c01355_NODE_15...region001|GC_DNA--Entryname=NRPS-like--OS=1592_length_1151_cov_2_041971--SMASHregion=region001--NR=1"	NRPS-like	14.6216363379	1.0	S006	Sebaceous_Al
LKMB002-1-50_S54	"gb|SMGC_332.c00824_NODE_99...region001|GC_DNA--Entryname=T1PKS--OS=995_length_1348_cov_2_487239--SMASHregion=region001--NR=1"	T1PKS	15.0888332612	0.989583333333	S006	Sebaceous_Al
LKMB002-2-072_S179	"gb|LK441_6.region001|GC_DNA--Entryname=betalactone--OS=length=52972--SMASHregion=region001--NR=58"	betalactone	10.9043178677	0.97287042307	S021	Rarely_Moist_Vf
LKMB002-2-072_S179	"gb|SMGC_278.c00258_NODE_48...region001|GC_DNA--Entryname=RiPP-like--OS=489_length_3853_cov_3_462085--SMASHregion=region001--NR=2"	RiPP-like	10.9206433433	1.0	S021	Rarely_Moist_Vf
LKMB002-2-072_S179	"gb|LK1147_1.region001|GC_DNA--Entryname=terpene--OS=length=100600--SMASHregion=region001--NR=62--BG=3"	terpene	8.66722982903	1.0	S021	Rarely_Moist_Vf
LKMB002-2-072_S179	"gb|SMGC_219.c00003_NODE_15...region001|GC_DNA--Entryname=lanthipeptide-class-i--OS=15_length_169860_cov_14_661771--SMASHregion=region001--NR=1"	lanthipeptide-class-i	11.3160239463	0.954899267399	S021	Rarely_Moist_Vf
LKMB002-2-072_S179	"gb|LK430_33.region001|GC_DNA--Entryname=NAPAA--OS=length=26564--SMASHregion=region001--NR=64--BG=4"	NAPAA	10.1901637704	0.974550898204	S021	Rarely_Moist_Vf
LKMB002-2-072_S179	"gb|LK1382_15.region001|GC_DNA--Entryname=siderophore--OS=length=40529--SMASHregion=region001--NR=56"	siderophore	9.86061853999	0.852396514161	S021	Rarely_Moist_Vf
LKMB002-2-072_S179	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	12.1442515747	1.0	S021	Rarely_Moist_Vf
LKMB002-2-072_S179	"gb|LK719_26.region001|GC_DNA--Entryname=ectoine--OS=length=32085--SMASHregion=region001--NR=61"	ectoine	8.41396497242	1.0	S021	Rarely_Moist_Vf
LKMB002-2-072_S179	"gb|LK1306_1.region001|GC_DNA--Entryname=RRE-containing--OS=length=105342--SMASHregion=region001--NR=55"	RRE-containing	5.62679439226	1.0	S021	Rarely_Moist_Vf
LKMB002-1-75_S74	"gb|SMGC_490.c00021_NODE_32...region001|GC_DNA--Entryname=butyrolactone--OS=3220_length_13364_cov_29_825306--SMASHregion=region001--NR=1"	butyrolactone	9.20630269385	0.973574408901	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	8.63493875416	0.770658849805	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|SMGC_184.c00038_NODE_94...region001|GC_DNA--Entryname=RiPP-like--OS=94_length_20889_cov_8_498848--SMASHregion=region001--NR=1"	RiPP-like	8.55302080193	0.977358490566	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|SMGC_163.c00167_NODE_26...region001|GC_DNA--Entryname=RiPP-like--OS=263_length_1865_cov_10_556354--SMASHregion=region001--NR=14--BG=2"	RiPP-like	11.8268485451	0.762874929259	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	10.583083647	0.843037974684	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|SMGC_43.c00099_NODE_46...region001|GC_DNA--Entryname=siderophore--OS=4619_length_8640_cov_12_859173--SMASHregion=region001--NR=1"	siderophore	9.42932190902	0.774376417234	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|SMGC_184.c00005_NODE_18...region001|GC_DNA--Entryname=thiopeptide--OS=18_length_49624_cov_9_862414--SMASHregion=region001--NR=1"	thiopeptide	9.05860178924	0.868102796674	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	14.7665290901	1.0	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|SMGC_190.c00024_NODE_32...region001|GC_DNA--Entryname=RiPP-like--OS=32_length_10165_cov_16_955786--SMASHregion=region001--NR=1"	RiPP-like	9.36058987964	0.944289693593	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|SMGC_490.c00031_NODE_40...region001|GC_DNA--Entryname=NRPS--OS=4080_length_11371_cov_27_995670--SMASHregion=region001--NR=1"	NRPS	9.45808397124	0.762699564586	S010	Sebaceous_Al
LKMB002-1-75_S74	"gb|SMGC_464.c00087_NODE_40...region001|GC_DNA--Entryname=T3PKS--OS=4063_length_5581_cov_16_925805--SMASHregion=region001--NR=1"	T3PKS	10.1575577467	0.965046888321	S010	Sebaceous_Al
LKMB002-1-45_S49	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	9.60358888174	0.835287548855	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|LK948_6.region002|GC_DNA--Entryname=terpene--OS=length=136162--SMASHregion=region002--NR=4"	terpene	9.34206153003	1.0	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	9.68518371815	1.0	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|LK1255_4.region001|GC_DNA--Entryname=NRPS--OS=length=286024--SMASHregion=region001--NR=2"	NRPS	9.88776049488	0.920050230222	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|SMGC_86.c00019_NODE_19...region001|GC_DNA--Entryname=NRPS--OS=19_length_32311_cov_19_310376_pilon--SMASHregion=region001--NR=5"	NRPS	11.717725274	1.0	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	13.6100812268	1.0	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|SMGC_170.c00051_NODE_81...region001|GC_DNA--Entryname=siderophore--OS=81_length_19126_cov_80_334015--SMASHregion=region001--NR=1"	siderophore	10.4183981413	0.771521521522	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|LK948_6.region001|GC_DNA--Entryname=NAPAA--OS=length=136162--SMASHregion=region001--NR=23--BG=6"	NAPAA	11.3775728054	0.990023023791	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	17.3851101945	1.0	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|LK719_26.region001|GC_DNA--Entryname=ectoine--OS=length=32085--SMASHregion=region001--NR=61"	ectoine	6.93159439556	1.0	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|LK1134_5.region001|GC_DNA--Entryname=terpene--OS=length=198942--SMASHregion=region001--NR=2"	terpene	6.97119515803	0.780821917808	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|SMGC_305.c00011_NODE_24...region002|GC_DNA--Entryname=terpene--OS=24_length_73055_cov_17_542562--SMASHregion=region002--NR=9"	terpene	6.78620368065	0.906392694064	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	7.46472230983	0.976006855184	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|SMGC_244.c00002_NODE_2_...region001|GC_DNA--Entryname=T3PKS--OS=2_length_773651_cov_54_561986_pilon--SMASHregion=region001--NR=3"	T3PKS	7.31328099931	0.927536231884	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|SMGC_332.c01355_NODE_15...region001|GC_DNA--Entryname=NRPS-like--OS=1592_length_1151_cov_2_041971--SMASHregion=region001--NR=1"	NRPS-like	12.8610427504	0.954954954955	S007	Sebaceous_Ba
LKMB002-1-45_S49	"gb|SMGC_332.c00824_NODE_99...region001|GC_DNA--Entryname=T1PKS--OS=995_length_1348_cov_2_487239--SMASHregion=region001--NR=1"	T1PKS	13.951083022	0.991071428571	S007	Sebaceous_Ba
LKMN002-3-62_S261	"gb|SMGC_538.c00020_NODE_31...region001|GC_DNA--Entryname=RiPP-like--OS=316_length_25246_cov_60_547259--SMASHregion=region001--NR=1"	RiPP-like	11.7929505674	1.0	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_383.c00027_NODE_16...region001|GC_DNA--Entryname=T3PKS--OS=1686_length_30240_cov_7_103164--SMASHregion=region001--NR=2--BG=2"	T3PKS	8.5329684668	0.961832061069	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_278.c00258_NODE_48...region001|GC_DNA--Entryname=RiPP-like--OS=489_length_3853_cov_3_462085--SMASHregion=region001--NR=2"	RiPP-like	11.4113502617	1.0	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_184.c00038_NODE_94...region001|GC_DNA--Entryname=RiPP-like--OS=94_length_20889_cov_8_498848--SMASHregion=region001--NR=1"	RiPP-like	7.69445387033	0.832704402516	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_162.c00310_NODE_81...region001|GC_DNA--Entryname=NRPS-like--OS=811_length_1891_cov_2_919935--SMASHregion=region001--NR=1"	NRPS-like	6.41032162246	1.0	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_163.c00167_NODE_26...region001|GC_DNA--Entryname=RiPP-like--OS=263_length_1865_cov_10_556354--SMASHregion=region001--NR=14--BG=2"	RiPP-like	13.0133202623	0.98415393322	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_336.c00006_NODE_43...region001|GC_DNA--Entryname=T3PKS--OS=43_length_99582_cov_9_899253--SMASHregion=region001--NR=4"	T3PKS	6.86807594815	1.0	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	13.1096459637	0.962025316456	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_184.c00005_NODE_18...region001|GC_DNA--Entryname=thiopeptide--OS=18_length_49624_cov_9_862414--SMASHregion=region001--NR=1"	thiopeptide	9.01897655339	0.940665154951	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	13.5948854416	1.0	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_490.c00031_NODE_40...region001|GC_DNA--Entryname=NRPS--OS=4080_length_11371_cov_27_995670--SMASHregion=region001--NR=1"	NRPS	10.2820139391	0.874939525883	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_332.c01355_NODE_15...region001|GC_DNA--Entryname=NRPS-like--OS=1592_length_1151_cov_2_041971--SMASHregion=region001--NR=1"	NRPS-like	12.016759505	0.90990990991	S031	Rarely_Moist_Vf
LKMN002-3-62_S261	"gb|SMGC_332.c00824_NODE_99...region001|GC_DNA--Entryname=T1PKS--OS=995_length_1348_cov_2_487239--SMASHregion=region001--NR=1"	T1PKS	11.9694107063	0.811755952381	S031	Rarely_Moist_Vf
LKMB002-1-56_S55	"gb|LK1289_14.region001|GC_DNA--Entryname=T1PKS--OS=length=68367--SMASHregion=region001--NR=22--BG=11"	T1PKS	10.520614614	0.857989417989	S006	Moist_Um
LKMB002-1-56_S55	"gb|SMGC_271.c00005_NODE_7_...region001|GC_DNA--Entryname=NAPAA--OS=7_length_80448_cov_18_672434--SMASHregion=region001--NR=4"	NAPAA	15.765957634	1.0	S006	Moist_Um
LKMB002-1-56_S55	"gb|LK930_10.region001|GC_DNA--Entryname=NAPAA--OS=length=107990--SMASHregion=region001--NR=2"	NAPAA	13.1058615274	0.982222222222	S006	Moist_Um
LKMB002-1-56_S55	"gb|LK1134_11.region001|GC_DNA--Entryname=siderophore--OS=length=74643--SMASHregion=region001--NR=3"	siderophore	13.3194551316	1.0	S006	Moist_Um
LKMB002-1-56_S55	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	13.1233244561	1.0	S006	Moist_Um
LKMB002-1-56_S55	"gb|LK1134_5.region001|GC_DNA--Entryname=terpene--OS=length=198942--SMASHregion=region001--NR=2"	terpene	11.5690672403	1.0	S006	Moist_Um
